Time Step;Label Index;Name (NA);Min Feret Diameter (mm);;Min Feret Diameter (um);Condicion;Tiempo;Musculo;Codigo animal;Lado;Codigo Corte;masa (kg)
0;9;;0,020231046;;20,23104586;NCD;16;GAS;3;d;z;
0;10;;0,023772356;;23,77235565;NCD;16;GAS;3;d;z;
0;11;;0,032723917;;32,72391713;NCD;16;GAS;3;d;z;
0;12;;0,029698087;;29,69808667;NCD;16;GAS;3;d;z;
0;13;;0,034782002;;34,78200233;NCD;16;GAS;3;d;z;
0;14;;0,041996056;;41,99605562;NCD;16;GAS;3;d;z;
0;15;;0,034781999;;34,78199869;NCD;16;GAS;3;d;z;
0;16;;0,039217195;;39,21719458;NCD;16;GAS;3;d;z;
0;17;;0,038555214;;38,55521442;NCD;16;GAS;3;d;z;
0;18;;0,033937834;;33,93783417;NCD;16;GAS;3;d;z;
0;19;;0,044430298;;44,43029794;NCD;16;GAS;3;d;z;
0;20;;0,045163477;;45,16347657;NCD;16;GAS;3;d;z;
0;21;;0,039831004;;39,83100396;NCD;16;GAS;3;d;z;
0;22;;0,03197699;;31,9769897;NCD;16;GAS;3;d;z;
0;23;;0,041937925;;41,93792521;NCD;16;GAS;3;d;z;
0;24;;0,034090246;;34,09024571;NCD;16;GAS;3;d;z;
0;25;;0,04005084;;40,05083969;NCD;16;GAS;3;d;z;
0;26;;0,034425197;;34,42519664;NCD;16;GAS;3;d;z;
0;27;;0,036465004;;36,46500409;NCD;16;GAS;3;d;z;
0;28;;0,034782017;;34,78201688;NCD;16;GAS;3;d;z;
0;29;;0,035950603;;35,95060258;NCD;16;GAS;3;d;z;
0;30;;0,032338315;;32,33831546;NCD;16;GAS;3;d;z;
0;31;;0,038445995;;38,4459949;NCD;16;GAS;3;d;z;
0;32;;0,037586986;;37,58698585;NCD;16;GAS;3;d;z;
0;33;;0,042636006;;42,63600567;NCD;16;GAS;3;d;z;
0;34;;0,03626162;;36,26162026;NCD;16;GAS;3;d;z;
0;35;;0,044813945;;44,81394496;NCD;16;GAS;3;d;z;
0;36;;0,046002009;;46,00200919;NCD;16;GAS;3;d;z;
0;37;;0,047123991;;47,12399095;NCD;16;GAS;3;d;z;
0;38;;0,055952153;;55,95215347;NCD;16;GAS;3;d;z;
0;39;;0,046302554;;46,3025538;NCD;16;GAS;3;d;z;
0;40;;0,036465004;;36,46500409;NCD;16;GAS;3;d;z;
0;41;;0,044069261;;44,06926081;NCD;16;GAS;3;d;z;
0;42;;0,042232615;;42,2326145;NCD;16;GAS;3;d;z;
0;43;;0,051170913;;51,17091332;NCD;16;GAS;3;d;z;
0;44;;0,042505543;;42,50554255;NCD;16;GAS;3;d;z;
0;45;;0,044406963;;44,40696266;NCD;16;GAS;3;d;z;
0;46;;0,04724216;;47,24215981;NCD;16;GAS;3;d;z;
0;47;;0,053680306;;53,68030562;NCD;16;GAS;3;d;z;
0;48;;0,053951805;;53,95180459;NCD;16;GAS;3;d;z;
0;49;;0,046305117;;46,30511654;NCD;16;GAS;3;d;z;
0;50;;0,035735056;;35,73505601;NCD;16;GAS;3;d;z;
0;51;;0,058904989;;58,90498869;NCD;16;GAS;3;d;z;
0;52;;0,057222001;;57,22200149;NCD;16;GAS;3;d;z;
0;53;;0,035263679;;35,26367938;NCD;16;GAS;3;d;z;
0;54;;0,060797011;;60,7970105;NCD;16;GAS;3;d;z;
0;55;;0,057783;;57,78299965;NCD;16;GAS;3;d;z;
0;56;;0,036009867;;36,00986712;NCD;16;GAS;3;d;z;
0;57;;0,046001995;;46,00199463;NCD;16;GAS;3;d;z;
0;58;;0,049955019;;49,95501932;NCD;16;GAS;3;d;z;
0;59;;0,056547843;;56,54784297;NCD;16;GAS;3;d;z;
0;60;;0,058819105;;58,81910501;NCD;16;GAS;3;d;z;
0;61;;0,055121896;;55,12189621;NCD;16;GAS;3;d;z;
0;62;;0,050629182;;50,62918158;NCD;16;GAS;3;d;z;
0;63;;0,047961866;;47,96186603;NCD;16;GAS;3;d;z;
0;64;;0,047102653;;47,10265299;NCD;16;GAS;3;d;z;
0;65;;0,061792363;;61,7923628;NCD;16;GAS;3;d;z;
0;66;;0,063121905;;63,12190458;NCD;16;GAS;3;d;z;
0;67;;0,055944964;;55,94496431;NCD;16;GAS;3;d;z;
0;68;;0,048581028;;48,58102815;NCD;16;GAS;3;d;z;
0;69;;0,050490002;;50,49000174;NCD;16;GAS;3;d;z;
0;70;;0,058366717;;58,36671742;NCD;16;GAS;3;d;z;
0;71;;0,05775682;;57,7568196;NCD;16;GAS;3;d;z;
0;1;;0,030294002;;30,2940025;NCD;16;GAS;3;d;z001;
0;2;;0,033099004;;33,09900421;NCD;16;GAS;3;d;z001;
0;3;;0,035165068;;35,16506757;NCD;16;GAS;3;d;z001;
0;4;;0,033002012;;33,00201203;NCD;16;GAS;3;d;z001;
0;5;;0,040939597;;40,93959684;NCD;16;GAS;3;d;z001;
0;6;;0,04514648;;45,14648026;NCD;16;GAS;3;d;z001;
0;7;;0,039078275;;39,07827476;NCD;16;GAS;3;d;z001;
0;8;;0,038522053;;38,52205302;NCD;16;GAS;3;d;z001;
